"","rhoT","mort","bTBprev","brucprev","finalN","bTB_inS","bTB_inB","bruc_inS","bruc_inTB"
"1983",5.04,2.85,0.71750500891226,0.561222138176602,NA,0.403766628502452,0.962793721462714,0.0739163095030037,0.753083454847891
"1984",5.12,2.85,0.717889967825322,0.561278239467568,NA,0.403862107988185,0.963349074978078,0.0729196566055637,0.753189063825965
"1985",5.2,2.85,0.718263611893452,0.561332706068815,NA,0.403954710469049,0.963888058421646,0.0719495767792352,0.753291525871564
"1986",5.28,2.85,0.718626433342809,0.561385609045464,NA,0.404044563801361,0.96441138559492,0.0710050208704259,0.753390980281844
"1987",5.36,2.85,0.718978896252198,0.561437015379746,NA,0.404131788391671,0.964919729399747,0.0700849941938705,0.753487558228966
"1988",5.44,2.85,0.719321438535851,0.561486988260985,NA,0.404216497730448,0.965413724724672,0.0691885530487504,0.75358138334488
"1989",5.52,2.85,0.719654473761053,0.561535587351176,NA,0.404298798880626,0.965893971090447,0.0683148014982714,0.753672572256283
"1990",5.6,2.85,0.719978392816418,0.561582869028515,NA,0.404378792925389,0.9663610350778,0.0674628883898012,0.753761235074639
"1991",5.68,2.85,0.720293565444936,0.561628886610989,NA,0.404456575379108,0.966815452558072,0.0666320045949115,0.753847475845596
"1992",5.76,2.85,0.720600341654387,0.561673690561906,NA,0.404532236564909,0.967257730745132,0.0658213804506681,0.753931392961677
"1993",5.84,2.85,0.720899053016423,0.561717328679058,NA,0.404605861961983,0.967688350085038,0.0650302833852921,0.754013079541706
"1994",5.92,2.85,0.721190013864414,0.561759846268998,NA,0.404677532525442,0.968107765998217,0.0642580157129091,0.754092623780044
"1995",6,2.85,0.721473522399154,0.561801286307806,NA,0.404747324981186,0.968516410487404,0.063503912583533,0.75417010926842
"1996",6.08,2.85,0.721749861710573,0.561841689589526,NA,0.404815312098054,0.968914693623243,0.062767340075709,0.754245615292823
"1997",6.16,2.85,0.722019300722806,0.561881094863393,NA,0.404881562939265,0.969303004918275,0.0620476934203859,0.754319217107673
"1998",6.24,2.85,0.722282095069242,0.561919538960794,NA,0.40494614309494,0.969681714598965,0.0613443953456263,0.754390986189304
"1999",6.32,2.85,0.722538487903525,0.561957056912882,NA,0.405009114897383,0.970051174784475,0.0606568945326839,0.754460990470522
"2000",6.4,2.85,0.722788710651907,0.561993682059613,NA,0.405070537620547,0.970411720580071,0.059984664174822,0.754529294557901
"2001",6.48,2.85,0.723032983711841,0.562029446150938,NA,0.405130467665063,0.970763671092276,0.059327200630992,0.754595959933257
"2002",6.56,2.85,0.72327151710124,0.562064379440801,NA,0.405188958730006,0.971107330372228,0.0586840221671831,0.754661045140641
"2003",6.64,2.85,0.723504511062419,0.562098510774527,NA,0.405246061972502,0.97144298829309,0.0580546677788602,0.754724605960049
"2004",6.72,2.85,0.723732156624363,0.562131867670152,NA,0.405301826156175,0.971770921366832,0.0574386960884697,0.754786695568935
"2005",6.8,2.85,0.723954636126638,0.562164476394163,NA,0.405356297789318,0.972091393505209,0.056835684312498,0.754847364692524
"2006",6.88,2.85,0.724172123707962,0.562196362032097,NA,0.405409521253623,0.972404656729331,0.0562452272930206,0.754906661743806
"2007",6.96,2.85,0.724384785762186,0.562227548554408,NA,0.405461538924194,0.972710951831839,0.0556669365891019,0.75496463295404
"2008",7.04,2.85,0.724592781364192,0.562258058877966,NA,0.405512391281543,0.973010508995322,0.0551004396237773,0.755021322494516
"2009",7.12,2.85,0.724796262667992,0.562287914923516,NA,0.405562117016178,0.973303548370322,0.0545453788826961,0.75507677259023
"2010",7.2,2.85,0.724995375279134,0.562317137669411,NA,0.405610753126335,0.973590280615975,0.0540014111608164,0.755131023626118
"2011",7.28,2.85,0.725190258603315,0.562345747201897,NA,0.405658335009403,0.973870907406064,0.0534682068538258,0.755184114246386
"2012",7.36,2.85,0.725381046172963,0.562373762762203,NA,0.40570489654747,0.974145621903049,0.0529454492912258,0.755236081447482
"2013",7.44,2.85,0.72556786595339,0.562401202790675,NA,0.405750470187469,0.974414609202402,0.0524328341082488,0.755286960665151
"2014",7.52,2.85,0.725750840630001,0.562428084968162,NA,0.405795087016281,0.974678046749404,0.0519300686540016,0.755336785856028
"2015",7.6,2.85,0.725930087877893,0.562454426254862,NA,0.405838776831182,0.974936104730366,0.0514368714334209,0.755385589574166
"2016",7.68,2.85,0.726105720615117,0.562480242926797,NA,0.405881568205965,0.975188946440096,0.0509529715808102,0.755433403042841
"2017",7.76,2.85,0.72627784724072,0.562505550610089,NA,0.405923488553028,0.97543672862726,0.0504781083628957,0.755480256221999
"2018",7.84,2.85,0.726446571858643,0.562530364313198,NA,0.405964564181737,0.975679601819193,0.0500120307094883,0.755526177871628
"2019",7.92,2.85,0.726611994488432,0.562554698457249,NA,0.406004820353296,0.975917710627557,0.0495544967699819,0.755571195611353
"2020",8,2.85,0.726774211263669,0.562578566904582,NA,0.406044281332383,0.976151194036159,0.0491052734940428,0.755615335976508
"2021",0,3,0.363814693976252,0.488961369542132,NA,0.289167291615057,0.441832526562135,0.428998170284464,0.593816140120453
"2022",0.08,3,0.403008584986606,0.498715891360478,NA,0.304277022153921,0.502248581799532,0.415812582829552,0.621523606414027
"2023",0.16,3,0.438701934628679,0.506713532749067,NA,0.317112181796792,0.557069761323487,0.399856617807311,0.643431825726557
"2024",0.24,3,0.470129854736952,0.513163116288426,NA,0.327779622038187,0.605177252889653,0.382373819510288,0.660572056572509
"2025",0.32,3,0.497226131347315,0.518335820992921,NA,0.336552893038591,0.64653192941107,0.364408681490289,0.673980382972554
"2026",0.4,3,0.520341369269973,0.522495099616338,NA,0.343755233900189,0.681722299044817,0.346701859222538,0.684543996664798
"2027",0.48,3,0.539998066171594,0.525864876984046,NA,0.349691014695995,0.711584458819993,0.329710794519155,0.692960396236358
"2028",0.56,3,0.556740882911041,0.528622980205553,NA,0.354618353078907,0.736975037144249,0.313678916852052,0.699754504169474
"2029",0.64,3,0.571065621206857,0.530905991855044,NA,0.35874495189229,0.758666355251659,0.298706479050728,0.705313888394682
"2030",0.72,3,0.583395196807463,0.532817366215542,NA,0.362233745581755,0.777313030246513,0.284805849105242,0.709923365443229
"2031",0.8,3,0.594078666724833,0.534435249886586,NA,0.365211229467601,0.793452887003851,0.271939533349485,0.713792996939156
"2032",0.88,3,0.603399549465404,0.535818888319251,NA,0.367775439841845,0.807521247166146,0.260044463463147,0.717078985779965
"2033",0.96,3,0.611586653203491,0.537013522675619,NA,0.370002606158575,0.819868460264532,0.249046726885536,0.719898721908176
"2034",1.04,3,0.618824484583431,0.538054016101019,NA,0.371952365867687,0.830776408302479,0.238870099073348,0.722341462086836
"2035",1.12,3,0.625262205592315,0.538967503925846,NA,0.373671735257964,0.84047255070929,0.229440724781369,0.724475889830663
"2036",1.2,3,0.631020951172581,0.539775324321458,NA,0.375198094261024,0.849141317273576,0.220689479942398,0.726355486413539
"2037",1.28,3,0.636199653158077,0.540494428194649,NA,0.376561421050101,0.85693312992269,0.212552975298931,0.728022374359156
"2038",1.36,3,0.64087961615104,0.541138414643358,NA,0.37778596684949,0.863971464278913,0.204973790062905,0.729510093151107
"2039",1.44,3,0.645128093688668,0.541718297153342,NA,0.378891516408771,0.870358351992755,0.197900288948276,0.730845624252476
"2040",1.52,3,0.649001080833876,0.542243075401724,NA,0.379894342307401,0.876178667058078,0.191286231120818,0.732050884131835
"2041",1.6,3,0.65254549917944,0.542720165841389,NA,0.380807932524341,0.881503472801197,0.185090291652822,0.733143836789947
"2042",1.68,3,0.655800912806142,0.543155728920161,NA,0.381643549341322,0.886392645903126,0.179275563245246,0.734139331454853
"2043",1.76,3,0.658800882339584,0.543554920016228,NA,0.382410662033715,0.890896943967503,0.173809074601104,0.735049739765446
"2044",1.84,3,0.661574039240558,0.543922083591332,NA,0.383117284479478,0.89505964380147,0.168661343438998,0.735885445193516
"2045",1.92,3,0.664144943070015,0.54426090471003,NA,0.38377024062191,0.898917847260094,0.163805971549589,0.736655222500421
"2046",2,3,0.666534769645044,0.544574528271513,NA,0.384375374783412,0.902503528439826,0.15921928337627,0.737366534569873
"2047",2.08,3,0.668761866750837,0.544865653582484,NA,0.384937719508621,0.905844378564989,0.154880006442561,0.738025766583848
"2048",2.16,3,0.670842205557398,0.545136609942143,NA,0.385461630459054,0.908964491748506,0.150768990406615,0.738638412259479
"2049",2.24,3,0.672789749443001,0.545389417489687,NA,0.385950895561339,0.911884924868179,0.146868960909378,0.739209223094173
"2050",2.32,3,0.674616757036731,0.545625836525668,NA,0.386408823895072,0.914624157276011,0.143164304286619,0.739742328833282
"2051",2.4,3,0.676334032571762,0.545847407752465,NA,0.38683831852861,0.917198470343116,0.139640879392641,0.740241335376236
"2052",2.48,3,0.677951133798537,0.546055485310044,NA,0.387241936553318,0.919622262483307,0.136285853092693,0.740709404863195
"2053",2.56,3,0.67947654552551,0.546251264057057,NA,0.38762193884398,0.92190831195715,0.133087556340284,0.741149321588164
"2054",2.64,3,0.680917825172545,0.546435802225938,NA,0.387980331523963,0.924067997184382,0.130035358119304,0.741563546562775
"2055",2.72,3,0.682281725417897,0.546610040336512,NA,0.388318900693673,0.926111482299474,0.127119554875502,0.741954262934072
"2056",2.8,3,0.683574298003313,0.546774817065781,NA,0.388639241657608,0.928047874133493,0.124331273376033,0.74232341398706
"2057",2.88,3,0.684800981965758,0.54693088262768,NA,0.38894278363485,0.929885355591079,0.121662385215715,0.742672735100449
"2058",2.96,3,0.685966678937381,0.547078910104954,NA,0.389230810742653,0.931631299435958,0.119105431434168,0.743003780744301
"2059",3.04,3,0.687075817659279,0.547219505088295,NA,0.389504479889769,0.933292365742808,0.116653555921367,0.743317947390963
"2060",3.12,3,0.688132409459927,0.547353213909479,NA,0.389764836095459,0.934874585672653,0.114300446473227,0.743616493040672
"2061",3.2,3,0.689140096133725,0.547480530701296,NA,0.390012825654454,0.936383433749144,0.11204028251709,0.743900553929466
"2062",3.28,3,0.690102191401717,0.547601903474188,NA,0.390249307491859,0.937823890427895,0.10986768866262,0.744171158881218
"2063",3.36,3,0.691021716932047,0.547717739365292,NA,0.390475062990839,0.939200496440354,0.107777693349722,0.744429241681353
"2064",3.44,3,0.691901433731959,0.54782840918812,NA,0.390690804526729,0.940517400141994,0.10576569196442,0.744675651782416
"2065",3.52,3,0.692743869588208,0.547934251388976,NA,0.39089718290136,0.94177839888975,0.103827413878633,0.744911163597467
"2066",3.6,3,0.69355134312234,0.548035575498226,NA,0.391094793839006,0.94298697530618,0.101958892942532,0.745136484593461
"2067",3.68,3,0.694325984936749,0.548132665149937,NA,0.391284183678936,0.94414632915045,0.100156441020466,0.745352262361188
"2068",3.76,3,0.695069756252673,0.548225780731482,NA,0.39146585437787,0.945259405402983,0.0984166242149549,0.745559090809361
"2069",3.84,3,0.69578446537952,0.548315161714822,NA,0.39164026791777,0.946328919077001,0.0967362414691178,0.74575751560663
"2070",3.92,3,0.696471782303574,0.548401028713159,NA,0.391807850199655,0.947357377192381,0.0951123052774321,0.745948038975757
"2071",4,3,0.697133251641319,0.548483585299902,NA,0.391968994491886,0.948347098282491,0.0935420242687418,0.74613112392803
"2072",4.08,3,0.697770304166861,0.548563019621342,NA,0.392124064491167,0.94930022975049,0.0920227874547928,0.746307198012589
"2073",4.16,3,0.698384267092885,0.548639505829791,NA,0.392273397045956,0.950218763346094,0.0905521499629665,0.746476656644184
"2074",4.24,3,0.698976373259259,0.548713205360039,NA,0.39241730458489,0.951104548995602,0.0891278200938539,0.746639866063567
"2075",4.32,3,0.699547769362097,0.548784268068744,NA,0.392556077286749,0.951959307185629,0.0877476475633939,0.746797165976925
"2076",4.4,3,0.700099523337952,0.548852833253588,NA,0.392689985023456,0.952784640073661,0.0864096128058554,0.746948871914167
"2077",4.48,3,0.700632631002459,0.548919030566742,NA,0.392819279103271,0.953582041475309,0.0851118172283821,0.747095277340351
"2078",4.56,3,0.70114802202965,0.548982980835191,NA,0.392944193837735,0.954352905858336,0.083852474320386,0.747236655549861
"2079",4.64,3,0.701646565346964,0.549044796798804,NA,0.393064947952745,0.955098536456632,0.0826299015320773,0.747373261368927
"2080",4.72,3,0.702129074011401,0.549104583775599,NA,0.393181745861559,0.955820152602848,0.0814425128460205,0.747505332688722
"2081",4.8,3,0.70259630962403,0.549162440262453,NA,0.3932947788152,0.956518896365938,0.080288811974054,0.747633091848369
"2082",4.88,3,0.703048986332976,0.549218458478421,NA,0.393404225943797,0.957195838569186,0.0791673861192953,0.747756746884694
"2083",4.96,3,0.703487774468897,0.549272724856973,NA,0.393510255200738,0.957851984255052,0.0780769002494761,0.747876492663473
"2084",5.04,3,0.703913303851669,0.549325320492659,NA,0.393613024220018,0.958488277655196,0.0770160918335819,0.747992511905057
"2085",5.12,3,0.704326166802419,0.549376321547036,NA,0.393712681095969,0.959105606717093,0.075983765998828,0.748104976115684
"2086",5.2,3,0.704726920891035,0.549425799618134,NA,0.393809365093413,0.959704807232675,0.074978791069484,0.748214046434462
"2087",5.28,3,0.705116091445854,0.549473822077221,NA,0.39390320729538,0.960286666609184,0.0740000944530062,0.748319874404768
"2088",5.36,3,0.705494173849165,0.549520452376185,NA,0.393994331194699,0.960851927317842,0.0730466588424539,0.748422602677819
"2089",5.44,3,0.705861635639528,0.549565750328494,NA,0.394082853235034,0.961401290051982,0.0721175187072779,0.748522365655272
"2090",5.52,3,0.706218918439603,0.54960977236633,NA,0.394168883306348,0.961935416622763,0.0712117570473357,0.748619290076922
"2091",5.6,3,0.706566439726131,0.54965257177623,NA,0.394252525199188,0.962454932617541,0.0703285023874554,0.748713495558887
"2092",5.68,3,0.706904594456931,0.54969419891529,NA,0.394333877021746,0.96296042984326,0.0694669259920688,0.748805095087077
"2093",5.76,3,0.707233756568197,0.549734701409795,NA,0.394413031583177,0.963452468574857,0.0686262392813943,0.748894195470232
"2094",5.84,3,0.707554280353985,0.549774124337898,NA,0.394490076746343,0.963931579626585,0.0678056914324047,0.748980897756317
"2095",5.92,3,0.707866501738561,0.549812510397825,NA,0.394565095752765,0.964398266262294,0.0670045671493835,0.749065297615704
"2096",6,3,0.708170739451183,0.54984990006295,NA,0.394638167522313,0.964853005959085,0.0662221845902854,0.749147485694177
"2097",6.08,3,0.708467296111921,0.54988633172488,NA,0.394709366929892,0.965296252037283,0.0654578934363714,0.749227547938504
"2098",6.16,3,0.708756459236286,0.549921841825656,NA,0.394778765061158,0.965728435168406,0.0647110730937312,0.749305565897026
"2099",6.24,3,0.709038502165645,0.549956464979997,NA,0.394846429449086,0.966149964771626,0.0639811310163204,0.749381616997465
"2100",6.32,3,0.709313684929738,0.549990234088462,NA,0.394912424293053,0.966561230308244,0.0632675011410627,0.749455774803952
"2101",6.4,3,0.709582255047009,0.55002318044231,NA,0.394976810661913,0.966962602482725,0.0625696424263936,0.749528109255053
"2102",6.48,3,0.709844448267914,0.550055333820746,NA,0.395039646682418,0.9673544343581,0.0618870374863723,0.749598686884419
"2103",6.56,3,0.710100489265885,0.550086722581213,NA,0.395100987714203,0.967737062392732,0.0612191913131635,0.749667571025518
"2104",6.64,3,0.710350592280198,0.550117373743275,NA,0.395160886512431,0.968110807404871,0.0605656300813016,0.749734822001775
"2105",6.72,3,0.710594961714603,0.550147313066645,NA,0.395219393379111,0.968475975470766,0.0599259000277067,0.749800497303315
"2106",6.8,3,0.710833792695238,0.550176565123801,NA,0.395276556303992,0.968832858761621,0.0592995664019186,0.749864651751399
"2107",6.88,3,0.711067271590993,0.550205153367643,NA,0.395332421095868,0.969181736324207,0.0586862124814783,0.749927337651541
"2108",6.96,3,0.711295576499264,0.550233100194579,NA,0.395387031505027,0.969522874809479,0.0580854386477942,0.749988604936209
"2109",7.04,3,0.711518877699742,0.550260427003382,NA,0.395440429337563,0.969856529153217,0.0574968615182072,0.750048501297917
"2110",7.12,3,0.711737338078654,0.550287154250164,NA,0.395492654562147,0.970182943212318,0.056920113130317,0.75010707231346
"2111",7.2,3,0.711951113525695,0.550313301499746,NA,0.395543745409843,0.970502350360078,0.0563548401749377,0.750164361559977
"2112",7.28,3,0.712160353305662,0.550338887473716,NA,0.395593738467498,0.970814974043519,0.055800703274339,0.750220410723455
"2113",7.36,3,0.712365200406654,0.550363930095394,NA,0.395642668765164,0.971121028305538,0.0552573763026887,0.75027525970024
"2114",7.44,3,0.712565791866557,0.550388446531965,NA,0.395690569858012,0.971420718274458,0.0547245457458481,0.750328946692083
"2115",7.52,3,0.712762259079352,0.55041245323396,NA,0.395737473903124,0.971714240623322,0.0542019100978935,0.750381508295197
"2116",7.6,3,0.71295472808271,0.550435965972293,NA,0.395783411731549,0.972001784001079,0.0536891792919261,0.750432979583744
