"","rhoT","mort","bTBprev","brucprev","finalN","bTB_inS","bTB_inB","bruc_inS","bruc_inTB"
"7827",3.92,11.55,NA,NA,NA,NA,NA,NA,NA
"7828",4,11.55,NA,NA,NA,NA,NA,NA,NA
"7829",4.08,11.55,NA,NA,NA,NA,NA,NA,NA
"7830",4.16,11.55,NA,NA,NA,NA,NA,NA,NA
"7831",4.24,11.55,NA,NA,NA,NA,NA,NA,NA
"7832",4.32,11.55,NA,NA,NA,NA,NA,NA,NA
"7833",4.4,11.55,NA,NA,NA,NA,NA,NA,NA
"7834",4.48,11.55,NA,NA,NA,NA,NA,NA,NA
"7835",4.56,11.55,NA,NA,NA,NA,NA,NA,NA
"7836",4.64,11.55,NA,NA,NA,NA,NA,NA,NA
"7837",4.72,11.55,NA,NA,NA,NA,NA,NA,NA
"7838",4.8,11.55,NA,NA,NA,NA,NA,NA,NA
"7839",4.88,11.55,NA,NA,NA,NA,NA,NA,NA
"7840",4.96,11.55,NA,NA,NA,NA,NA,NA,NA
"7841",5.04,11.55,NA,NA,NA,NA,NA,NA,NA
"7842",5.12,11.55,NA,NA,NA,NA,NA,NA,NA
"7843",5.2,11.55,NA,NA,NA,NA,NA,NA,NA
"7844",5.28,11.55,NA,NA,NA,NA,NA,NA,NA
"7845",5.36,11.55,NA,NA,NA,NA,NA,NA,NA
"7846",5.44,11.55,NA,NA,NA,NA,NA,NA,NA
"7847",5.52,11.55,NA,NA,NA,NA,NA,NA,NA
"7848",5.6,11.55,NA,NA,NA,NA,NA,NA,NA
"7849",5.68,11.55,NA,NA,NA,NA,NA,NA,NA
"7850",5.76,11.55,NA,NA,NA,NA,NA,NA,NA
"7851",5.84,11.55,NA,NA,NA,NA,NA,NA,NA
"7852",5.92,11.55,NA,NA,NA,NA,NA,NA,NA
"7853",6,11.55,NA,NA,NA,NA,NA,NA,NA
"7854",6.08,11.55,NA,NA,NA,NA,NA,NA,NA
"7855",6.16,11.55,NA,NA,NA,NA,NA,NA,NA
"7856",6.24,11.55,NA,NA,NA,NA,NA,NA,NA
"7857",6.32,11.55,NA,NA,NA,NA,NA,NA,NA
"7858",6.4,11.55,NA,NA,NA,NA,NA,NA,NA
"7859",6.48,11.55,NA,NA,NA,NA,NA,NA,NA
"7860",6.56,11.55,NA,NA,NA,NA,NA,NA,NA
"7861",6.64,11.55,NA,NA,NA,NA,NA,NA,NA
"7862",6.72,11.55,NA,NA,NA,NA,NA,NA,NA
"7863",6.8,11.55,NA,NA,NA,NA,NA,NA,NA
"7864",6.88,11.55,NA,NA,NA,NA,NA,NA,NA
"7865",6.96,11.55,NA,NA,NA,NA,NA,NA,NA
"7866",7.04,11.55,NA,NA,NA,NA,NA,NA,NA
"7867",7.12,11.55,NA,NA,NA,NA,NA,NA,NA
"7868",7.2,11.55,NA,NA,NA,NA,NA,NA,NA
"7869",7.28,11.55,NA,NA,NA,NA,NA,NA,NA
"7870",7.36,11.55,NA,NA,NA,NA,NA,NA,NA
"7871",7.44,11.55,NA,NA,NA,NA,NA,NA,NA
"7872",7.52,11.55,NA,NA,NA,NA,NA,NA,NA
"7873",7.6,11.55,NA,NA,NA,NA,NA,NA,NA
"7874",7.68,11.55,NA,NA,NA,NA,NA,NA,NA
"7875",7.76,11.55,NA,NA,NA,NA,NA,NA,NA
"7876",7.84,11.55,NA,NA,NA,NA,NA,NA,NA
"7877",7.92,11.55,NA,NA,NA,NA,NA,NA,NA
"7878",8,11.55,NA,NA,NA,NA,NA,NA,NA
"7879",0,11.7,NA,NA,NA,NA,NA,NA,NA
"7880",0.08,11.7,NA,NA,NA,NA,NA,NA,NA
"7881",0.16,11.7,NA,NA,NA,NA,NA,NA,NA
"7882",0.24,11.7,NA,NA,NA,NA,NA,NA,NA
"7883",0.32,11.7,NA,NA,NA,NA,NA,NA,NA
"7884",0.4,11.7,NA,NA,NA,NA,NA,NA,NA
"7885",0.48,11.7,NA,NA,NA,NA,NA,NA,NA
"7886",0.56,11.7,NA,NA,NA,NA,NA,NA,NA
"7887",0.64,11.7,NA,NA,NA,NA,NA,NA,NA
"7888",0.72,11.7,NA,NA,NA,NA,NA,NA,NA
"7889",0.8,11.7,NA,NA,NA,NA,NA,NA,NA
"7890",0.88,11.7,NA,NA,NA,NA,NA,NA,NA
"7891",0.96,11.7,NA,NA,NA,NA,NA,NA,NA
"7892",1.04,11.7,NA,NA,NA,NA,NA,NA,NA
"7893",1.12,11.7,NA,NA,NA,NA,NA,NA,NA
"7894",1.2,11.7,NA,NA,NA,NA,NA,NA,NA
"7895",1.28,11.7,NA,NA,NA,NA,NA,NA,NA
"7896",1.36,11.7,NA,NA,NA,NA,NA,NA,NA
"7897",1.44,11.7,NA,NA,NA,NA,NA,NA,NA
"7898",1.52,11.7,NA,NA,NA,NA,NA,NA,NA
"7899",1.6,11.7,NA,NA,NA,NA,NA,NA,NA
"7900",1.68,11.7,NA,NA,NA,NA,NA,NA,NA
"7901",1.76,11.7,NA,NA,NA,NA,NA,NA,NA
"7902",1.84,11.7,NA,NA,NA,NA,NA,NA,NA
"7903",1.92,11.7,NA,NA,NA,NA,NA,NA,NA
"7904",2,11.7,NA,NA,NA,NA,NA,NA,NA
"7905",2.08,11.7,NA,NA,NA,NA,NA,NA,NA
"7906",2.16,11.7,NA,NA,NA,NA,NA,NA,NA
"7907",2.24,11.7,NA,NA,NA,NA,NA,NA,NA
"7908",2.32,11.7,NA,NA,NA,NA,NA,NA,NA
"7909",2.4,11.7,NA,NA,NA,NA,NA,NA,NA
"7910",2.48,11.7,NA,NA,NA,NA,NA,NA,NA
"7911",2.56,11.7,NA,NA,NA,NA,NA,NA,NA
"7912",2.64,11.7,NA,NA,NA,NA,NA,NA,NA
"7913",2.72,11.7,NA,NA,NA,NA,NA,NA,NA
"7914",2.8,11.7,NA,NA,NA,NA,NA,NA,NA
"7915",2.88,11.7,NA,NA,NA,NA,NA,NA,NA
"7916",2.96,11.7,NA,NA,NA,NA,NA,NA,NA
"7917",3.04,11.7,NA,NA,NA,NA,NA,NA,NA
"7918",3.12,11.7,NA,NA,NA,NA,NA,NA,NA
"7919",3.2,11.7,NA,NA,NA,NA,NA,NA,NA
"7920",3.28,11.7,NA,NA,NA,NA,NA,NA,NA
"7921",3.36,11.7,NA,NA,NA,NA,NA,NA,NA
"7922",3.44,11.7,NA,NA,NA,NA,NA,NA,NA
"7923",3.52,11.7,NA,NA,NA,NA,NA,NA,NA
"7924",3.6,11.7,NA,NA,NA,NA,NA,NA,NA
"7925",3.68,11.7,NA,NA,NA,NA,NA,NA,NA
"7926",3.76,11.7,NA,NA,NA,NA,NA,NA,NA
"7927",3.84,11.7,NA,NA,NA,NA,NA,NA,NA
"7928",3.92,11.7,NA,NA,NA,NA,NA,NA,NA
"7929",4,11.7,NA,NA,NA,NA,NA,NA,NA
"7930",4.08,11.7,NA,NA,NA,NA,NA,NA,NA
"7931",4.16,11.7,NA,NA,NA,NA,NA,NA,NA
"7932",4.24,11.7,NA,NA,NA,NA,NA,NA,NA
"7933",4.32,11.7,NA,NA,NA,NA,NA,NA,NA
"7934",4.4,11.7,NA,NA,NA,NA,NA,NA,NA
"7935",4.48,11.7,NA,NA,NA,NA,NA,NA,NA
"7936",4.56,11.7,NA,NA,NA,NA,NA,NA,NA
"7937",4.64,11.7,NA,NA,NA,NA,NA,NA,NA
"7938",4.72,11.7,NA,NA,NA,NA,NA,NA,NA
"7939",4.8,11.7,NA,NA,NA,NA,NA,NA,NA
"7940",4.88,11.7,NA,NA,NA,NA,NA,NA,NA
"7941",4.96,11.7,NA,NA,NA,NA,NA,NA,NA
"7942",5.04,11.7,NA,NA,NA,NA,NA,NA,NA
"7943",5.12,11.7,NA,NA,NA,NA,NA,NA,NA
"7944",5.2,11.7,NA,NA,NA,NA,NA,NA,NA
"7945",5.28,11.7,NA,NA,NA,NA,NA,NA,NA
"7946",5.36,11.7,NA,NA,NA,NA,NA,NA,NA
"7947",5.44,11.7,NA,NA,NA,NA,NA,NA,NA
"7948",5.52,11.7,NA,NA,NA,NA,NA,NA,NA
"7949",5.6,11.7,NA,NA,NA,NA,NA,NA,NA
"7950",5.68,11.7,NA,NA,NA,NA,NA,NA,NA
"7951",5.76,11.7,NA,NA,NA,NA,NA,NA,NA
"7952",5.84,11.7,NA,NA,NA,NA,NA,NA,NA
"7953",5.92,11.7,NA,NA,NA,NA,NA,NA,NA
"7954",6,11.7,NA,NA,NA,NA,NA,NA,NA
"7955",6.08,11.7,NA,NA,NA,NA,NA,NA,NA
"7956",6.16,11.7,NA,NA,NA,NA,NA,NA,NA
"7957",6.24,11.7,NA,NA,NA,NA,NA,NA,NA
"7958",6.32,11.7,NA,NA,NA,NA,NA,NA,NA
"7959",6.4,11.7,NA,NA,NA,NA,NA,NA,NA
"7960",6.48,11.7,NA,NA,NA,NA,NA,NA,NA
"7961",6.56,11.7,NA,NA,NA,NA,NA,NA,NA
"7962",6.64,11.7,NA,NA,NA,NA,NA,NA,NA
"7963",6.72,11.7,NA,NA,NA,NA,NA,NA,NA
"7964",6.8,11.7,NA,NA,NA,NA,NA,NA,NA
"7965",6.88,11.7,NA,NA,NA,NA,NA,NA,NA
"7966",6.96,11.7,NA,NA,NA,NA,NA,NA,NA
"7967",7.04,11.7,NA,NA,NA,NA,NA,NA,NA
"7968",7.12,11.7,NA,NA,NA,NA,NA,NA,NA
"7969",7.2,11.7,NA,NA,NA,NA,NA,NA,NA
"7970",7.28,11.7,NA,NA,NA,NA,NA,NA,NA
"7971",7.36,11.7,NA,NA,NA,NA,NA,NA,NA
"7972",7.44,11.7,NA,NA,NA,NA,NA,NA,NA
"7973",7.52,11.7,NA,NA,NA,NA,NA,NA,NA
"7974",7.6,11.7,NA,NA,NA,NA,NA,NA,NA
"7975",7.68,11.7,NA,NA,NA,NA,NA,NA,NA
"7976",7.76,11.7,NA,NA,NA,NA,NA,NA,NA
"7977",7.84,11.7,NA,NA,NA,NA,NA,NA,NA
"7978",7.92,11.7,NA,NA,NA,NA,NA,NA,NA
"7979",8,11.7,NA,NA,NA,NA,NA,NA,NA
"7980",0,11.85,NA,NA,NA,NA,NA,NA,NA
"7981",0.08,11.85,NA,NA,NA,NA,NA,NA,NA
"7982",0.16,11.85,NA,NA,NA,NA,NA,NA,NA
"7983",0.24,11.85,NA,NA,NA,NA,NA,NA,NA
"7984",0.32,11.85,NA,NA,NA,NA,NA,NA,NA
"7985",0.4,11.85,NA,NA,NA,NA,NA,NA,NA
"7986",0.48,11.85,NA,NA,NA,NA,NA,NA,NA
"7987",0.56,11.85,NA,NA,NA,NA,NA,NA,NA
"7988",0.64,11.85,NA,NA,NA,NA,NA,NA,NA
"7989",0.72,11.85,NA,NA,NA,NA,NA,NA,NA
"7990",0.8,11.85,NA,NA,NA,NA,NA,NA,NA
"7991",0.88,11.85,NA,NA,NA,NA,NA,NA,NA
"7992",0.96,11.85,NA,NA,NA,NA,NA,NA,NA
"7993",1.04,11.85,NA,NA,NA,NA,NA,NA,NA
"7994",1.12,11.85,NA,NA,NA,NA,NA,NA,NA
"7995",1.2,11.85,NA,NA,NA,NA,NA,NA,NA
"7996",1.28,11.85,NA,NA,NA,NA,NA,NA,NA
"7997",1.36,11.85,NA,NA,NA,NA,NA,NA,NA
"7998",1.44,11.85,NA,NA,NA,NA,NA,NA,NA
"7999",1.52,11.85,NA,NA,NA,NA,NA,NA,NA
"8000",1.6,11.85,NA,NA,NA,NA,NA,NA,NA
"8001",1.68,11.85,NA,NA,NA,NA,NA,NA,NA
"8002",1.76,11.85,NA,NA,NA,NA,NA,NA,NA
"8003",1.84,11.85,NA,NA,NA,NA,NA,NA,NA
"8004",1.92,11.85,NA,NA,NA,NA,NA,NA,NA
"8005",2,11.85,NA,NA,NA,NA,NA,NA,NA
"8006",2.08,11.85,NA,NA,NA,NA,NA,NA,NA
"8007",2.16,11.85,NA,NA,NA,NA,NA,NA,NA
"8008",2.24,11.85,NA,NA,NA,NA,NA,NA,NA
"8009",2.32,11.85,NA,NA,NA,NA,NA,NA,NA
"8010",2.4,11.85,NA,NA,NA,NA,NA,NA,NA
"8011",2.48,11.85,NA,NA,NA,NA,NA,NA,NA
"8012",2.56,11.85,NA,NA,NA,NA,NA,NA,NA
"8013",2.64,11.85,NA,NA,NA,NA,NA,NA,NA
"8014",2.72,11.85,NA,NA,NA,NA,NA,NA,NA
"8015",2.8,11.85,NA,NA,NA,NA,NA,NA,NA
"8016",2.88,11.85,NA,NA,NA,NA,NA,NA,NA
"8017",2.96,11.85,NA,NA,NA,NA,NA,NA,NA
"8018",3.04,11.85,NA,NA,NA,NA,NA,NA,NA
"8019",3.12,11.85,NA,NA,NA,NA,NA,NA,NA
"8020",3.2,11.85,NA,NA,NA,NA,NA,NA,NA
"8021",3.28,11.85,NA,NA,NA,NA,NA,NA,NA
"8022",3.36,11.85,NA,NA,NA,NA,NA,NA,NA
"8023",3.44,11.85,NA,NA,NA,NA,NA,NA,NA
"8024",3.52,11.85,NA,NA,NA,NA,NA,NA,NA
"8025",3.6,11.85,NA,NA,NA,NA,NA,NA,NA
"8026",3.68,11.85,NA,NA,NA,NA,NA,NA,NA
"8027",3.76,11.85,NA,NA,NA,NA,NA,NA,NA
"8028",3.84,11.85,NA,NA,NA,NA,NA,NA,NA
"8029",3.92,11.85,NA,NA,NA,NA,NA,NA,NA
"8030",4,11.85,NA,NA,NA,NA,NA,NA,NA
"8031",4.08,11.85,NA,NA,NA,NA,NA,NA,NA
"8032",4.16,11.85,NA,NA,NA,NA,NA,NA,NA
"8033",4.24,11.85,NA,NA,NA,NA,NA,NA,NA
"8034",4.32,11.85,NA,NA,NA,NA,NA,NA,NA
"8035",4.4,11.85,NA,NA,NA,NA,NA,NA,NA
"8036",4.48,11.85,NA,NA,NA,NA,NA,NA,NA
"8037",4.56,11.85,NA,NA,NA,NA,NA,NA,NA
"8038",4.64,11.85,NA,NA,NA,NA,NA,NA,NA
"8039",4.72,11.85,NA,NA,NA,NA,NA,NA,NA
"8040",4.8,11.85,NA,NA,NA,NA,NA,NA,NA
"8041",4.88,11.85,NA,NA,NA,NA,NA,NA,NA
"8042",4.96,11.85,NA,NA,NA,NA,NA,NA,NA
"8043",5.04,11.85,NA,NA,NA,NA,NA,NA,NA
"8044",5.12,11.85,NA,NA,NA,NA,NA,NA,NA
"8045",5.2,11.85,NA,NA,NA,NA,NA,NA,NA
"8046",5.28,11.85,NA,NA,NA,NA,NA,NA,NA
"8047",5.36,11.85,NA,NA,NA,NA,NA,NA,NA
"8048",5.44,11.85,NA,NA,NA,NA,NA,NA,NA
"8049",5.52,11.85,NA,NA,NA,NA,NA,NA,NA
"8050",5.6,11.85,NA,NA,NA,NA,NA,NA,NA
"8051",5.68,11.85,NA,NA,NA,NA,NA,NA,NA
"8052",5.76,11.85,NA,NA,NA,NA,NA,NA,NA
"8053",5.84,11.85,NA,NA,NA,NA,NA,NA,NA
"8054",5.92,11.85,NA,NA,NA,NA,NA,NA,NA
"8055",6,11.85,NA,NA,NA,NA,NA,NA,NA
"8056",6.08,11.85,NA,NA,NA,NA,NA,NA,NA
"8057",6.16,11.85,NA,NA,NA,NA,NA,NA,NA
"8058",6.24,11.85,NA,NA,NA,NA,NA,NA,NA
"8059",6.32,11.85,NA,NA,NA,NA,NA,NA,NA
"8060",6.4,11.85,NA,NA,NA,NA,NA,NA,NA
"8061",6.48,11.85,NA,NA,NA,NA,NA,NA,NA
"8062",6.56,11.85,NA,NA,NA,NA,NA,NA,NA
"8063",6.64,11.85,NA,NA,NA,NA,NA,NA,NA
"8064",6.72,11.85,NA,NA,NA,NA,NA,NA,NA
"8065",6.8,11.85,NA,NA,NA,NA,NA,NA,NA
"8066",6.88,11.85,NA,NA,NA,NA,NA,NA,NA
"8067",6.96,11.85,NA,NA,NA,NA,NA,NA,NA
"8068",7.04,11.85,NA,NA,NA,NA,NA,NA,NA
"8069",7.12,11.85,NA,NA,NA,NA,NA,NA,NA
"8070",7.2,11.85,NA,NA,NA,NA,NA,NA,NA
"8071",7.28,11.85,NA,NA,NA,NA,NA,NA,NA
"8072",7.36,11.85,NA,NA,NA,NA,NA,NA,NA
"8073",7.44,11.85,NA,NA,NA,NA,NA,NA,NA
"8074",7.52,11.85,NA,NA,NA,NA,NA,NA,NA
"8075",7.6,11.85,NA,NA,NA,NA,NA,NA,NA
"8076",7.68,11.85,NA,NA,NA,NA,NA,NA,NA
"8077",7.76,11.85,NA,NA,NA,NA,NA,NA,NA
"8078",7.84,11.85,NA,NA,NA,NA,NA,NA,NA
"8079",7.92,11.85,NA,NA,NA,NA,NA,NA,NA
"8080",8,11.85,NA,NA,NA,NA,NA,NA,NA
"8081",0,12,NA,NA,NA,NA,NA,NA,NA
"8082",0.08,12,NA,NA,NA,NA,NA,NA,NA
"8083",0.16,12,NA,NA,NA,NA,NA,NA,NA
"8084",0.24,12,NA,NA,NA,NA,NA,NA,NA
"8085",0.32,12,NA,NA,NA,NA,NA,NA,NA
"8086",0.4,12,NA,NA,NA,NA,NA,NA,NA
"8087",0.48,12,NA,NA,NA,NA,NA,NA,NA
"8088",0.56,12,NA,NA,NA,NA,NA,NA,NA
"8089",0.64,12,NA,NA,NA,NA,NA,NA,NA
"8090",0.72,12,NA,NA,NA,NA,NA,NA,NA
"8091",0.8,12,NA,NA,NA,NA,NA,NA,NA
"8092",0.88,12,NA,NA,NA,NA,NA,NA,NA
"8093",0.96,12,NA,NA,NA,NA,NA,NA,NA
"8094",1.04,12,NA,NA,NA,NA,NA,NA,NA
"8095",1.12,12,NA,NA,NA,NA,NA,NA,NA
"8096",1.2,12,NA,NA,NA,NA,NA,NA,NA
"8097",1.28,12,NA,NA,NA,NA,NA,NA,NA
"8098",1.36,12,NA,NA,NA,NA,NA,NA,NA
"8099",1.44,12,NA,NA,NA,NA,NA,NA,NA
"8100",1.52,12,NA,NA,NA,NA,NA,NA,NA
"8101",1.6,12,NA,NA,NA,NA,NA,NA,NA
"8102",1.68,12,NA,NA,NA,NA,NA,NA,NA
"8103",1.76,12,NA,NA,NA,NA,NA,NA,NA
"8104",1.84,12,NA,NA,NA,NA,NA,NA,NA
"8105",1.92,12,NA,NA,NA,NA,NA,NA,NA
"8106",2,12,NA,NA,NA,NA,NA,NA,NA
"8107",2.08,12,NA,NA,NA,NA,NA,NA,NA
"8108",2.16,12,NA,NA,NA,NA,NA,NA,NA
"8109",2.24,12,NA,NA,NA,NA,NA,NA,NA
"8110",2.32,12,NA,NA,NA,NA,NA,NA,NA
"8111",2.4,12,NA,NA,NA,NA,NA,NA,NA
"8112",2.48,12,NA,NA,NA,NA,NA,NA,NA
"8113",2.56,12,NA,NA,NA,NA,NA,NA,NA
"8114",2.64,12,NA,NA,NA,NA,NA,NA,NA
"8115",2.72,12,NA,NA,NA,NA,NA,NA,NA
"8116",2.8,12,NA,NA,NA,NA,NA,NA,NA
"8117",2.88,12,NA,NA,NA,NA,NA,NA,NA
"8118",2.96,12,NA,NA,NA,NA,NA,NA,NA
"8119",3.04,12,NA,NA,NA,NA,NA,NA,NA
"8120",3.12,12,NA,NA,NA,NA,NA,NA,NA
"8121",3.2,12,NA,NA,NA,NA,NA,NA,NA
"8122",3.28,12,NA,NA,NA,NA,NA,NA,NA
"8123",3.36,12,NA,NA,NA,NA,NA,NA,NA
"8124",3.44,12,NA,NA,NA,NA,NA,NA,NA
"8125",3.52,12,NA,NA,NA,NA,NA,NA,NA
"8126",3.6,12,NA,NA,NA,NA,NA,NA,NA
"8127",3.68,12,NA,NA,NA,NA,NA,NA,NA
"8128",3.76,12,NA,NA,NA,NA,NA,NA,NA
"8129",3.84,12,NA,NA,NA,NA,NA,NA,NA
"8130",3.92,12,NA,NA,NA,NA,NA,NA,NA
"8131",4,12,NA,NA,NA,NA,NA,NA,NA
"8132",4.08,12,NA,NA,NA,NA,NA,NA,NA
"8133",4.16,12,NA,NA,NA,NA,NA,NA,NA
"8134",4.24,12,NA,NA,NA,NA,NA,NA,NA
"8135",4.32,12,NA,NA,NA,NA,NA,NA,NA
"8136",4.4,12,NA,NA,NA,NA,NA,NA,NA
"8137",4.48,12,NA,NA,NA,NA,NA,NA,NA
"8138",4.56,12,NA,NA,NA,NA,NA,NA,NA
"8139",4.64,12,NA,NA,NA,NA,NA,NA,NA
"8140",4.72,12,NA,NA,NA,NA,NA,NA,NA
"8141",4.8,12,NA,NA,NA,NA,NA,NA,NA
"8142",4.88,12,NA,NA,NA,NA,NA,NA,NA
"8143",4.96,12,NA,NA,NA,NA,NA,NA,NA
"8144",5.04,12,NA,NA,NA,NA,NA,NA,NA
"8145",5.12,12,NA,NA,NA,NA,NA,NA,NA
"8146",5.2,12,NA,NA,NA,NA,NA,NA,NA
"8147",5.28,12,NA,NA,NA,NA,NA,NA,NA
"8148",5.36,12,NA,NA,NA,NA,NA,NA,NA
"8149",5.44,12,NA,NA,NA,NA,NA,NA,NA
"8150",5.52,12,NA,NA,NA,NA,NA,NA,NA
"8151",5.6,12,NA,NA,NA,NA,NA,NA,NA
"8152",5.68,12,NA,NA,NA,NA,NA,NA,NA
"8153",5.76,12,NA,NA,NA,NA,NA,NA,NA
"8154",5.84,12,NA,NA,NA,NA,NA,NA,NA
"8155",5.92,12,NA,NA,NA,NA,NA,NA,NA
"8156",6,12,NA,NA,NA,NA,NA,NA,NA
"8157",6.08,12,NA,NA,NA,NA,NA,NA,NA
"8158",6.16,12,NA,NA,NA,NA,NA,NA,NA
"8159",6.24,12,NA,NA,NA,NA,NA,NA,NA
"8160",6.32,12,NA,NA,NA,NA,NA,NA,NA
"8161",6.4,12,NA,NA,NA,NA,NA,NA,NA
"8162",6.48,12,NA,NA,NA,NA,NA,NA,NA
"8163",6.56,12,NA,NA,NA,NA,NA,NA,NA
"8164",6.64,12,NA,NA,NA,NA,NA,NA,NA
"8165",6.72,12,NA,NA,NA,NA,NA,NA,NA
"8166",6.8,12,NA,NA,NA,NA,NA,NA,NA
"8167",6.88,12,NA,NA,NA,NA,NA,NA,NA
"8168",6.96,12,NA,NA,NA,NA,NA,NA,NA
"8169",7.04,12,NA,NA,NA,NA,NA,NA,NA
"8170",7.12,12,NA,NA,NA,NA,NA,NA,NA
"8171",7.2,12,NA,NA,NA,NA,NA,NA,NA
"8172",7.28,12,NA,NA,NA,NA,NA,NA,NA
"8173",7.36,12,NA,NA,NA,NA,NA,NA,NA
"8174",7.44,12,NA,NA,NA,NA,NA,NA,NA
"8175",7.52,12,NA,NA,NA,NA,NA,NA,NA
"8176",7.6,12,NA,NA,NA,NA,NA,NA,NA
"8177",7.68,12,NA,NA,NA,NA,NA,NA,NA
"8178",7.76,12,NA,NA,NA,NA,NA,NA,NA
"8179",7.84,12,NA,NA,NA,NA,NA,NA,NA
"8180",7.92,12,NA,NA,NA,NA,NA,NA,NA
"8181",8,12,NA,NA,NA,NA,NA,NA,NA
"8182",0,12.15,NA,NA,NA,NA,NA,NA,NA
"8183",0.08,12.15,NA,NA,NA,NA,NA,NA,NA
"8184",0.16,12.15,NA,NA,NA,NA,NA,NA,NA
"8185",0.24,12.15,NA,NA,NA,NA,NA,NA,NA
"8186",0.32,12.15,NA,NA,NA,NA,NA,NA,NA
"8187",0.4,12.15,NA,NA,NA,NA,NA,NA,NA
"8188",0.48,12.15,NA,NA,NA,NA,NA,NA,NA
"8189",0.56,12.15,NA,NA,NA,NA,NA,NA,NA
"8190",0.64,12.15,NA,NA,NA,NA,NA,NA,NA
"8191",0.72,12.15,NA,NA,NA,NA,NA,NA,NA
"8192",0.8,12.15,NA,NA,NA,NA,NA,NA,NA
"8193",0.88,12.15,NA,NA,NA,NA,NA,NA,NA
"8194",0.96,12.15,NA,NA,NA,NA,NA,NA,NA
"8195",1.04,12.15,NA,NA,NA,NA,NA,NA,NA
"8196",1.12,12.15,NA,NA,NA,NA,NA,NA,NA
"8197",1.2,12.15,NA,NA,NA,NA,NA,NA,NA
"8198",1.28,12.15,NA,NA,NA,NA,NA,NA,NA
"8199",1.36,12.15,NA,NA,NA,NA,NA,NA,NA
"8200",1.44,12.15,NA,NA,NA,NA,NA,NA,NA
"8201",1.52,12.15,NA,NA,NA,NA,NA,NA,NA
"8202",1.6,12.15,NA,NA,NA,NA,NA,NA,NA
"8203",1.68,12.15,NA,NA,NA,NA,NA,NA,NA
"8204",1.76,12.15,NA,NA,NA,NA,NA,NA,NA
"8205",1.84,12.15,NA,NA,NA,NA,NA,NA,NA
"8206",1.92,12.15,NA,NA,NA,NA,NA,NA,NA
"8207",2,12.15,NA,NA,NA,NA,NA,NA,NA
"8208",2.08,12.15,NA,NA,NA,NA,NA,NA,NA
"8209",2.16,12.15,NA,NA,NA,NA,NA,NA,NA
"8210",2.24,12.15,NA,NA,NA,NA,NA,NA,NA
"8211",2.32,12.15,NA,NA,NA,NA,NA,NA,NA
"8212",2.4,12.15,NA,NA,NA,NA,NA,NA,NA
"8213",2.48,12.15,NA,NA,NA,NA,NA,NA,NA
"8214",2.56,12.15,NA,NA,NA,NA,NA,NA,NA
"8215",2.64,12.15,NA,NA,NA,NA,NA,NA,NA
"8216",2.72,12.15,NA,NA,NA,NA,NA,NA,NA
"8217",2.8,12.15,NA,NA,NA,NA,NA,NA,NA
"8218",2.88,12.15,NA,NA,NA,NA,NA,NA,NA
"8219",2.96,12.15,NA,NA,NA,NA,NA,NA,NA
"8220",3.04,12.15,NA,NA,NA,NA,NA,NA,NA
"8221",3.12,12.15,NA,NA,NA,NA,NA,NA,NA
"8222",3.2,12.15,NA,NA,NA,NA,NA,NA,NA
"8223",3.28,12.15,NA,NA,NA,NA,NA,NA,NA
"8224",3.36,12.15,NA,NA,NA,NA,NA,NA,NA
"8225",3.44,12.15,NA,NA,NA,NA,NA,NA,NA
"8226",3.52,12.15,NA,NA,NA,NA,NA,NA,NA
"8227",3.6,12.15,NA,NA,NA,NA,NA,NA,NA
"8228",3.68,12.15,NA,NA,NA,NA,NA,NA,NA
"8229",3.76,12.15,NA,NA,NA,NA,NA,NA,NA
"8230",3.84,12.15,NA,NA,NA,NA,NA,NA,NA
"8231",3.92,12.15,NA,NA,NA,NA,NA,NA,NA
"8232",4,12.15,NA,NA,NA,NA,NA,NA,NA
"8233",4.08,12.15,NA,NA,NA,NA,NA,NA,NA
"8234",4.16,12.15,NA,NA,NA,NA,NA,NA,NA
"8235",4.24,12.15,NA,NA,NA,NA,NA,NA,NA
"8236",4.32,12.15,NA,NA,NA,NA,NA,NA,NA
"8237",4.4,12.15,NA,NA,NA,NA,NA,NA,NA
"8238",4.48,12.15,NA,NA,NA,NA,NA,NA,NA
"8239",4.56,12.15,NA,NA,NA,NA,NA,NA,NA
"8240",4.64,12.15,NA,NA,NA,NA,NA,NA,NA
"8241",4.72,12.15,NA,NA,NA,NA,NA,NA,NA
"8242",4.8,12.15,NA,NA,NA,NA,NA,NA,NA
"8243",4.88,12.15,NA,NA,NA,NA,NA,NA,NA
"8244",4.96,12.15,NA,NA,NA,NA,NA,NA,NA
"8245",5.04,12.15,NA,NA,NA,NA,NA,NA,NA
"8246",5.12,12.15,NA,NA,NA,NA,NA,NA,NA
"8247",5.2,12.15,NA,NA,NA,NA,NA,NA,NA
"8248",5.28,12.15,NA,NA,NA,NA,NA,NA,NA
"8249",5.36,12.15,NA,NA,NA,NA,NA,NA,NA
"8250",5.44,12.15,NA,NA,NA,NA,NA,NA,NA
"8251",5.52,12.15,NA,NA,NA,NA,NA,NA,NA
"8252",5.6,12.15,NA,NA,NA,NA,NA,NA,NA
"8253",5.68,12.15,NA,NA,NA,NA,NA,NA,NA
"8254",5.76,12.15,NA,NA,NA,NA,NA,NA,NA
"8255",5.84,12.15,NA,NA,NA,NA,NA,NA,NA
