"","rhoB","mort","EE_bTB_single","EE_bTB_co","EE_brucellosis_single","EE_brucellosis_co"
"3387",4.24,4.95,0.658551113771642,0.346356393276921,0.210718552610404,0.494166593863778
"3388",4.32,4.95,0.658551113771642,0.34518279891876,0.210718552610404,0.49533497502556
"3389",4.4,4.95,0.658551113771642,0.344053241654181,0.210718552610404,0.496455332523311
"3390",4.48,4.95,0.658551113771642,0.342965262552284,0.210718552610404,0.497530555017534
"3391",4.56,4.95,0.658551113771642,0.341916580351657,0.210718552610404,0.498563306975347
"3392",4.64,4.95,0.658551113771642,0.340905075913451,0.210718552610404,0.499556049513183
"3393",4.72,4.95,0.658551113771642,0.339928778300235,0.210718552610404,0.500511059686933
"3394",4.8,4.95,0.658551113771642,0.338985852175032,0.210718552610404,0.501430446304957
"3395",4.88,4.95,0.658551113771642,0.338074586484839,0.210718552610404,0.502316165834572
"3396",4.96,4.95,0.658551113771642,0.337193384308461,0.210718552610404,0.503170035354462
"3397",5.04,4.95,0.658551113771642,0.336340753593144,0.210718552610404,0.503993744688518
"3398",5.12,4.95,0.658551113771642,0.335515298774343,0.210718552610404,0.504788867202661
"3399",5.2,4.95,0.658551113771642,0.334715713227892,0.210718552610404,0.505556869571711
"3400",5.28,4.95,0.658551113771642,0.333940772367408,0.210718552610404,0.506299120569929
"3401",5.36,4.95,0.658551113771642,0.333189327389395,0.210718552610404,0.507016899026908
"3402",5.44,4.95,0.658551113771642,0.332460299532799,0.210718552610404,0.507711401000953
"3403",5.52,4.95,0.658551113771642,0.331752674926709,0.210718552610404,0.508383746327728
"3404",5.6,4.95,0.658551113771642,0.331065499841528,0.210718552610404,0.509034984564433
"3405",5.68,4.95,0.658551113771642,0.330397876222173,0.210718552610404,0.509666100227162
"3406",5.76,4.95,0.658551113771642,0.329748957833377,0.210718552610404,0.510278017795183
"3407",5.84,4.95,0.658551113771642,0.329117946727669,0.210718552610404,0.51087160640245
"3408",5.92,4.95,0.658551113771642,0.328504089617694,0.210718552610404,0.51144768349772
"3409",6,4.95,0.658551113771642,0.327906674982492,0.210718552610404,0.512007018822343
"3410",6.08,4.95,0.658551113771642,0.327325030197493,0.210718552610404,0.512550337756252
"3411",6.16,4.95,0.658551113771642,0.326758519011729,0.210718552610404,0.513078324628217
"3412",6.24,4.95,0.658551113771642,0.326206538780392,0.210718552610404,0.513591624705939
"3413",6.32,4.95,0.658551113771642,0.32566851898592,0.210718552610404,0.514090848572224
"3414",6.4,4.95,0.658551113771642,0.325143918525373,0.210718552610404,0.514576572980452
"3415",6.48,4.95,0.658551113771642,0.324632224014217,0.210718552610404,0.515049343487263
"3416",6.56,4.95,0.658551113771642,0.324132948167084,0.210718552610404,0.515509676872416
"3417",6.64,4.95,0.658551113771642,0.323645628090896,0.210718552610404,0.515958062808905
"3418",6.72,4.95,0.658551113771642,0.323169823669863,0.210718552610404,0.516394965237414
"3419",6.8,4.95,0.658551113771642,0.322705116405515,0.210718552610404,0.516820824698767
"3420",6.88,4.95,0.658551113771642,0.32225110808399,0.210718552610404,0.517236059752489
"3421",6.96,4.95,0.658551113771642,0.321807419049751,0.210718552610404,0.517641066529715
"3422",7.04,4.95,0.658551113771642,0.321373688147448,0.210718552610404,0.518036223665675
"3423",7.12,4.95,0.658551113771642,0.32094957076288,0.210718552610404,0.518421890340299
"3424",7.2,4.95,0.658551113771642,0.320534738147499,0.210718552610404,0.518798408360683
"3425",7.28,4.95,0.658551113771642,0.320128876621372,0.210718552610404,0.51916610359755
"3426",7.36,4.95,0.658551113771642,0.319731686491336,0.210718552610404,0.519525286021414
"3427",7.44,4.95,0.658551113771642,0.319342881681543,0.210718552610404,0.519876252234092
"3428",7.52,4.95,0.658551113771642,0.318962188307838,0.210718552610404,0.520219283529215
"3429",7.6,4.95,0.658551113771642,0.318589344889884,0.210718552610404,0.520554650313404
"3430",7.68,4.95,0.658551113771642,0.318224101022388,0.210718552610404,0.520882610050772
"3431",7.76,4.95,0.658551113771642,0.317866216655896,0.210718552610404,0.521203407337923
"3432",7.84,4.95,0.658551113771642,0.317515462420978,0.210718552610404,0.521517278385153
"3433",7.92,4.95,0.658551113771642,0.317171618247527,0.210718552610404,0.521824447940925
"3434",8,4.95,0.658551113771642,0.316834473186275,0.210718552610404,0.522125131202637
"3435",0,5.1,0.658551113771642,0.65855111059968,0.210718552610404,-1.48170149151458e-11
"3436",0.08,5.1,0.658551113771642,0.658551110599631,0.210718552610404,-8.7416365924262e-12
"3437",0.16,5.1,0.658551113771642,0.658551110599666,0.210718552610404,-1.60618919243672e-11
"3438",0.24,5.1,0.658551113771642,0.658551110599661,0.210718552610404,-1.70551964941466e-11
"3439",0.32,5.1,0.658551113771642,0.658551110599812,0.210718552610404,-5.54370320772319e-11
"3440",0.4,5.1,0.658551113771642,0.65855111059964,0.210718552610404,-1.21209223486087e-11
"3441",0.48,5.1,0.658551113771642,0.658551110599446,0.210718552610404,3.8374711438502e-11
"3442",0.56,5.1,0.658551113771642,0.658551110599173,0.210718552610404,3.2110212897813e-11
"3443",0.64,5.1,0.658551113771642,0.658551107546922,0.210718552610404,5.21968206319768e-09
"3444",0.72,5.1,0.658551113771642,0.658523483616567,0.210718552610404,5.55020752993364e-05
"3445",0.8,5.1,0.658551113771642,0.644364471132865,0.210718552610404,0.0313088369339374
"3446",0.88,5.1,0.658551113771642,0.607900237933343,0.210718552610404,0.106141056758623
"3447",0.96,5.1,0.658551113771642,0.577525770792101,0.210718552610404,0.162709219137217
"3448",1.04,5.1,0.658551113771642,0.552063763062031,0.210718552610404,0.206614922423974
"3449",1.12,5.1,0.658551113771642,0.530401164367107,0.210718552610404,0.241698114036836
"3450",1.2,5.1,0.658551113771642,0.511745229259582,0.210718552610404,0.270374612425588
"3451",1.28,5.1,0.658551113771642,0.495512330577407,0.210718552610404,0.29424571824605
"3452",1.36,5.1,0.658551113771642,0.481261895898831,0.210718552610404,0.314417192375058
"3453",1.44,5.1,0.658551113771642,0.468654549269237,0.210718552610404,0.331678367835047
"3454",1.52,5.1,0.658551113771642,0.45742438424498,0.210718552610404,0.346608419784145
"3455",1.6,5.1,0.658551113771642,0.447359980727483,0.210718552610404,0.359642301327372
"3456",1.68,5.1,0.658551113771642,0.438291063753129,0.210718552610404,0.371113206565341
"3457",1.76,5.1,0.658551113771642,0.43007892160424,0.210718552610404,0.381280798247533
"3458",1.84,5.1,0.658551113771642,0.422609394587924,0.210718552610404,0.390350492989864
"3459",1.92,5.1,0.658551113771642,0.415787660359055,0.210718552610404,0.398486953000133
"3460",2,5.1,0.658551113771642,0.409534298640991,0.210718552610404,0.40582372907598
"3461",2.08,5.1,0.658551113771642,0.403782282338005,0.210718552610404,0.412470277548819
"3462",2.16,5.1,0.658551113771642,0.398474649475912,0.210718552610404,0.418517156280016
"3463",2.24,5.1,0.658551113771642,0.393562682299761,0.210718552610404,0.424039926978002
"3464",2.32,5.1,0.658551113771642,0.389004468812998,0.210718552610404,0.429102127740893
"3465",2.4,5.1,0.658551113771642,0.38476375598565,0.210718552610404,0.433757564314928
"3466",2.48,5.1,0.658551113771642,0.380809027721592,0.210718552610404,0.438052096303693
"3467",2.56,5.1,0.658551113771642,0.377112757696585,0.210718552610404,0.442025043835973
"3468",2.64,5.1,0.658551113771642,0.373650799470068,0.210718552610404,0.445710305788416
"3469",2.72,5.1,0.658551113771642,0.370401885255094,0.210718552610404,0.449137256389108
"3470",2.8,5.1,0.658551113771642,0.367347211364521,0.210718552610404,0.452331469897262
"3471",2.88,5.1,0.658551113771642,0.364470093301983,0.210718552610404,0.455315310505954
"3472",2.96,5.1,0.658551113771642,0.361755677191844,0.210718552610404,0.458108416365864
"3473",3.04,5.1,0.658551113771642,0.359190697081319,0.210718552610404,0.460728098298843
"3474",3.12,5.1,0.658551113771642,0.356763269809229,0.210718552610404,0.463189671552096
"3475",3.2,5.1,0.658551113771642,0.354462720824824,0.210718552610404,0.465506731846136
"3476",3.28,5.1,0.658551113771642,0.352279435631174,0.210718552610404,0.467691387633418
"3477",3.36,5.1,0.658551113771642,0.350204732559514,0.210718552610404,0.469754455706881
"3478",3.44,5.1,0.658551113771642,0.34823075338242,0.210718552610404,0.471705626811509
"3479",3.52,5.1,0.658551113771642,0.346350368911385,0.210718552610404,0.473553606863414
"3480",3.6,5.1,0.658551113771642,0.344557097240599,0.210718552610404,0.475306237242904
"3481",3.68,5.1,0.658551113771642,0.3428450327015,0.210718552610404,0.476970598201831
"3482",3.76,5.1,0.658551113771642,0.341208783927845,0.210718552610404,0.47855309790048
"3483",3.84,5.1,0.658551113771642,0.339643419698902,0.210718552610404,0.48005954920171
"3484",3.92,5.1,0.658551113771642,0.33814442144466,0.210718552610404,0.481495236361688
"3485",4,5.1,0.658551113771642,0.336707641478612,0.210718552610404,0.482864972953521
"3486",4.08,5.1,0.658551113771642,0.33532926616832,0.210718552610404,0.48417315247147
"3487",4.16,5.1,0.658551113771642,0.334005783376567,0.210718552610404,0.485423792830562
"3488",4.24,5.1,0.658551113771642,0.332733953622072,0.210718552610404,0.486620574429596
"3489",4.32,5.1,0.658551113771642,0.331510784440391,0.210718552610404,0.487766875266648
"3490",4.4,5.1,0.658551113771642,0.33033350758173,0.210718552610404,0.488865800217742
"3491",4.48,5.1,0.658551113771642,0.329199558656863,0.210718552610404,0.489920208266723
"3492",4.56,5.1,0.658551113771642,0.328106558942024,0.210718552610404,0.490932735704277
"3493",4.64,5.1,0.658551113771642,0.327052299078342,0.210718552610404,0.491905817294403
"3494",4.72,5.1,0.658551113771642,0.326034724493688,0.210718552610404,0.492841705298939
"3495",4.8,5.1,0.658551113771642,0.325051922186607,0.210718552610404,0.493742484977929
"3496",4.88,5.1,0.658551113771642,0.324102108858162,0.210718552610404,0.494610090748964
"3497",4.96,5.1,0.658551113771642,0.323183620320661,0.210718552610404,0.49544631875749
"3498",5.04,5.1,0.658551113771642,0.322294901801806,0.210718552610404,0.496252839143521
"3499",5.12,5.1,0.658551113771642,0.321434499183461,0.210718552610404,0.497031206653975
"3500",5.2,5.1,0.658551113771642,0.320601051101158,0.210718552610404,0.497782870358164
"3501",5.28,5.1,0.658551113771642,0.319793281708325,0.210718552610404,0.498509182382814
"3502",5.36,5.1,0.658551113771642,0.319009994198729,0.210718552610404,0.499211405791863
"3503",5.44,5.1,0.658551113771642,0.318250064764435,0.210718552610404,0.499890721729865
"3504",5.52,5.1,0.658551113771642,0.31751243722875,0.210718552610404,0.500548235886729
"3505",5.6,5.1,0.658551113771642,0.316796118103443,0.210718552610404,0.501184984398197
"3506",5.68,5.1,0.658551113771642,0.316100171864233,0.210718552610404,0.501801939053666
"3507",5.76,5.1,0.658551113771642,0.315423717100287,0.210718552610404,0.502400012325185
"3508",5.84,5.1,0.658551113771642,0.314765922595487,0.210718552610404,0.502980061791088
"3509",5.92,5.1,0.658551113771642,0.314126003697988,0.210718552610404,0.503542894002733
"3510",6,5.1,0.658551113771642,0.313503219268757,0.210718552610404,0.504089268322563
"3511",6.08,5.1,0.658551113771642,0.312896868698095,0.210718552610404,0.5046199002769
"3512",6.16,5.1,0.658551113771642,0.312306289109315,0.210718552610404,0.505135464498021
"3513",6.24,5.1,0.658551113771642,0.311730853078283,0.210718552610404,0.505636597954239
"3514",6.32,5.1,0.658551113771642,0.311169966104397,0.210718552610404,0.506123902174286
"3515",6.4,5.1,0.658551113771642,0.310623064581021,0.210718552610404,0.506597945816036
"3516",6.48,5.1,0.658551113771642,0.310089613771722,0.210718552610404,0.507059266748516
"3517",6.56,5.1,0.658551113771642,0.309569106060585,0.210718552610404,0.507508374242633
"3518",6.64,5.1,0.658551113771642,0.309061059337646,0.210718552610404,0.507945751056439
"3519",6.72,5.1,0.658551113771642,0.30856501492419,0.210718552610404,0.508371853800746
"3520",6.8,5.1,0.658551113771642,0.308080537016337,0.210718552610404,0.508787116893017
"3521",6.88,5.1,0.658551113771642,0.307607210688835,0.210718552610404,0.50919195235472
"3522",6.96,5.1,0.658551113771642,0.307144640762294,0.210718552610404,0.509586751456479
"3523",7.04,5.1,0.658551113771642,0.30669245068754,0.210718552610404,0.509971886115411
"3524",7.12,5.1,0.658551113771642,0.306250281549781,0.210718552610404,0.510347710356874
"3525",7.2,5.1,0.658551113771642,0.305817790735346,0.210718552610404,0.510714560359446
"3526",7.28,5.1,0.658551113771642,0.305394651569575,0.210718552610404,0.511072757352574
"3527",7.36,5.1,0.658551113771642,0.304980551664396,0.210718552610404,0.511422605981603
"3528",7.44,5.1,0.658551113771642,0.304575193023547,0.210718552610404,0.511764398330279
"3529",7.52,5.1,0.658551113771642,0.304178290496672,0.210718552610404,0.512098412070228
"3530",7.6,5.1,0.658551113771642,0.303789571447049,0.210718552610404,0.512424912545108
"3531",7.68,5.1,0.658551113771642,0.303408774889363,0.210718552610404,0.512744152782291
"3532",7.76,5.1,0.658551113771642,0.303035651061601,0.210718552610404,0.513056374894268
"3533",7.84,5.1,0.658551113771642,0.302669960677863,0.210718552610404,0.513361810102644
"3534",7.92,5.1,0.658551113771642,0.302311474650287,0.210718552610404,0.513660680395552
"3535",8,5.1,0.658551113771642,0.301959972383416,0.210718552610404,0.513953194273557
"3536",0,5.25,0.658551113771642,0.658551110599753,0.210718552610404,-2.70630743978787e-11
"3537",0.08,5.25,0.658551113771642,0.658551110599886,0.210718552610404,-5.62948013539781e-11
"3538",0.16,5.25,0.658551113771642,0.658551110599788,0.210718552610404,-4.09146803876203e-11
"3539",0.24,5.25,0.658551113771642,0.65855111059967,0.210718552610404,-1.97821905144808e-11
"3540",0.32,5.25,0.658551113771642,0.658551110599636,0.210718552610404,-1.37221566157848e-11
"3541",0.4,5.25,0.658551113771642,0.658551110599621,0.210718552610404,-1.05754427369048e-11
"3542",0.48,5.25,0.658551113771642,0.658551110599477,0.210718552610404,3.2625553355477e-11
"3543",0.56,5.25,0.658551113771642,0.658551110599485,0.210718552610404,1.02518915839931e-11
"3544",0.64,5.25,0.658551113771642,0.658551109941605,0.210718552610404,1.0370960699595e-09
"3545",0.72,5.25,0.658551113771642,0.658544634939757,0.210718552610404,1.19530520370367e-05
"3546",0.8,5.25,0.658551113771642,0.649744525659259,0.210718552610404,0.0184502766781058
"3547",0.88,5.25,0.658551113771642,0.610911860933592,0.210718552610404,0.0950280096301393
"3548",0.96,5.25,0.658551113771642,0.577892194100054,0.210718552610404,0.153856017400339
"3549",1.04,5.25,0.658551113771642,0.550435968653204,0.210718552610404,0.199015452763249
"3550",1.12,5.25,0.658551113771642,0.52722548663469,0.210718552610404,0.234817277124082
"3551",1.2,5.25,0.658551113771642,0.507339157424854,0.210718552610404,0.263910700711996
"3552",1.28,5.25,0.658551113771642,0.490108292445322,0.210718552610404,0.288021088300554
"3553",1.36,5.25,0.658551113771642,0.475034171917871,0.210718552610404,0.308323787977005
"3554",1.44,5.25,0.658551113771642,0.461736549431628,0.210718552610404,0.325648858541357
"3555",1.52,5.25,0.658551113771642,0.449920107848286,0.210718552610404,0.340600147475922
"3556",1.6,5.25,0.658551113771642,0.43935182384854,0.210718552610404,0.353627981512839
"3557",1.68,5.25,0.658551113771642,0.429845261894948,0.210718552610404,0.36507536110283
"3558",1.76,5.25,0.658551113771642,0.421249421308663,0.210718552610404,0.375208322578348
"3559",1.84,5.25,0.658551113771642,0.413440657826291,0.210718552610404,0.38423648792239
"3560",1.92,5.25,0.658551113771642,0.406316729441455,0.210718552610404,0.392327326954385
"3561",2,5.25,0.658551113771642,0.399792339498915,0.210718552610404,0.39961627819747
"3562",2.08,5.25,0.658551113771642,0.393795753813026,0.210718552610404,0.406214073208383
"3563",2.16,5.25,0.658551113771642,0.38826620044681,0.210718552610404,0.412212129943902
"3564",2.24,5.25,0.658551113771642,0.383151848010171,0.210718552610404,0.417686587182243
"3565",2.32,5.25,0.658551113771642,0.378408217168929,0.210718552610404,0.42270136437117
"3566",2.4,5.25,0.658551113771642,0.373996920428042,0.210718552610404,0.427310513362527
"3567",2.48,5.25,0.658551113771642,0.369884653413143,0.210718552610404,0.431560044989981
"3568",2.56,5.25,0.658551113771642,0.366042380778507,0.210718552610404,0.435489364728576
"3569",2.64,5.25,0.658551113771642,0.362444674153331,0.210718552610404,0.439132410636651
"3570",2.72,5.25,0.658551113771642,0.35906916989004,0.210718552610404,0.442518564164231
"3571",2.8,5.25,0.658551113771642,0.355896121984081,0.210718552610404,0.445673384701305
"3572",2.88,5.25,0.658551113771642,0.352908031170967,0.210718552610404,0.448619206831166
"3573",2.96,5.25,0.658551113771642,0.350089335432104,0.210718552610404,0.451375629103473
"3574",3.04,5.25,0.658551113771642,0.347426150332832,0.210718552610404,0.453959916838419
"3575",3.12,5.25,0.658551113771642,0.344906050053232,0.210718552610404,0.456387335812036
